,tweet_id,user_id,screen_name,created_at,text,geo_lat,geo_long,place_type,place_name,lang,source,retweet_count,favorite_count,retweet_status_id,reply_to_status_id,reply_to_user_id,reply_to_screen_name
86,1349849776012087296,939091,JoeBiden,2021-01-14 22:44:00,"We need to tackle the public health and economic crises we\u2019re facing head-on. That\u2019s why today, I\u2019m announcing my A\u2026 https://t.co/q9mu0UEw3z ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4989,39169,,,,
87,1349563892087869442,939091,JoeBiden,2021-01-14 03:48:00,"We\u2019re in the teeth of this crisis, and we need to take immediate action to get the virus under control. That\u2019s why\u2026 https://t.co/ovOtIYGCjV ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",8531,78578,,,,
88,1349556594237792256,939091,JoeBiden,2021-01-14 03:19:00,"Today, in a bipartisan vote, the House voted to impeach and hold President Trump accountable. Now, the process cont\u2026 https://t.co/BReZ8t0gO0 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",23182,278211,,,,
89,1349375651883724804,939091,JoeBiden,2021-01-13 15:20:00,Ambassador Samantha Power is a world-renowned voice of conscience and moral clarity\u2014challenging and rallying the in\u2026 https://t.co/OyZ8P13yrB ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",4326,38961,,,,
90,1349365858691383299,939091,JoeBiden,2021-01-13 14:41:05,RT @Transition46: President-elect Biden has nominated Ambassador Samantha Power as USAID Administrator.\n\nA leading voice for humane and pri\u2026 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",3526,0,1.3493614201740452e+18,,,
91,1349090628790067200,939091,JoeBiden,2021-01-12 20:27:25,My number one priority is getting people vaccinated as quickly as we can to get our country back on track. https://t.co/JLY1DntIlR ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",8099,96699,,,,
92,1349068634413436929,939091,JoeBiden,2021-01-12 19:00:01,"It\u2019s long past time to raise the minimum wage, so hardworking people earn at least $15 an hour. \n \nI hope that Demo\u2026 https://t.co/GjNx8dwly7 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",27458,320294,,,,
93,1348994390690246657,939091,JoeBiden,2021-01-12 14:05:00,I urge every American to:\n\n- Wear a mask\n- Stay socially distanced\n- Avoid large indoor gatherings\n\nWe can save cou\u2026 https://t.co/2zzQXfOqfY ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",41340,438366,,,,
94,1348800612742402048,939091,JoeBiden,2021-01-12 01:15:00,"Getting America vaccinated will be one of the greatest operational challenges we\u2019ve ever faced, but my administrati\u2026 https://t.co/8UMEgFSNbc ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",14765,183560,,,,
95,1348763039160532992,939091,JoeBiden,2021-01-11 22:45:41,"Folks, I just received the second dose of my COVID-19 vaccine \u2014 and just like the first dose, it was safe, quick, a\u2026 https://t.co/T6MiwE0M50 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",13750,187924,,,,
96,1348732665005023232,939091,JoeBiden,2021-01-11 20:45:00,The work of the next four years must be the restoration of democracy and the recovery of respect for the rule of la\u2026 https://t.co/OEhpbkmiuy ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",27630,304615,,,,
97,1348636095458717696,939091,JoeBiden,2021-01-11 14:21:16,I\u2019m asking Ambassador Bill Burns to lead the Central Intelligence Agency because he\u2019s dealt with many of the thorni\u2026 https://t.co/gfz5zp23Bv ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",5464,48432,,,,
98,1348464168018567168,939091,JoeBiden,2021-01-11 02:58:05,RT @Schwarzenegger: My message to my fellow Americans and friends around the world following this week^s attack on the Capitol. https://t.c\u2026 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",341102,0,1.3482494812848742e+18,,,
99,1348430675238678528,939091,JoeBiden,2021-01-11 00:45:00,"$600 is simply not enough when you have to choose between paying rent or putting food on the table.\n \nWe need $2,000 stimulus checks. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",117261,1031523,,,,
100,1348351402624524288,939091,JoeBiden,2021-01-10 19:30:00,I am proud that we have finished naming the members of our Cabinet.\n \nIt\u2019s a Cabinet that looks like America and ta\u2026 https://t.co/ceC4USK4Tb ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",10779,109195,,,,
101,1348299813163474944,939091,JoeBiden,2021-01-10 16:05:00,"In 10 days, we move forward and rebuild \u2014 together. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",73503,1065299,,,,
102,1348064513170567168,939091,JoeBiden,2021-01-10 00:30:00,The bottom line is we need to provide immediate relief for working families and businesses. Now. https://t.co/syaHTaX3O4 ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",6811,68903,,,,
103,1348004115121647622,939091,JoeBiden,2021-01-09 20:30:00,Our president is not above the law. \n\nJustice serves the people \u2014 it doesn\u2019t protect the powerful. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",90677,912322,,,,
104,1347947491300401152,939091,JoeBiden,2021-01-09 16:45:00,"From the most inequitable economic and jobs crisis in modern history, my jobs team will help us build back better w\u2026 https://t.co/jgzWFwx2OV ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",6612,84415,,,,
105,1347704641136463872,939091,JoeBiden,2021-01-09 00:40:00,My administration will get right to work distributing emergency aid swiftly and equitably. Our focus will be on the\u2026 https://t.co/aDt1sO6DNt ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",6770,68993,,,,
106,1347665885666938886,939091,JoeBiden,2021-01-08 22:06:00,.@GabbyGiffords \u2014 Your perseverance and immeasurable courage continue to inspire me and millions of others. I pledg\u2026 https://t.co/jUF8H0wAbd ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",4757,51124,,,,
107,1347649779921203201,939091,JoeBiden,2021-01-08 21:02:00,"Ten years ago today, in Tucson, Arizona, six innocent lives were taken away by a senseless and brutal act of violen\u2026 https://t.co/uXkn6ke2db ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",10499,140297,,,,
108,1347618371135705090,939091,JoeBiden,2021-01-08 18:57:11,We need to build a new American economy where everyone enjoys a fair return for their work and an equal chance to g\u2026 https://t.co/QIlgMrb358 ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",4926,46891,,,,
109,1347571667598503937,939091,JoeBiden,2021-01-08 15:51:36,"We need to restore the honor, the integrity, and the independence of the Department of Justice in this nation \u2014 and\u2026 https://t.co/S0uSg2zMkk ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",9188,124640,,,,
110,1347377487374741508,939091,JoeBiden,2021-01-08 03:00:00,I\u2019m proud to nominate Judge Merrick Garland for Attorney General of the United States. https://t.co/xBR5PAN2wH ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",5400,69187,,,,
111,1347366160807981056,939091,JoeBiden,2021-01-08 02:15:00,"For the past four years, President Trump has unleashed an all-out assault on the institutions of our democracy.\n\nYe\u2026 https://t.co/TDhfSvps7t ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",10504,79464,,,,
112,1347352319726215168,939091,JoeBiden,2021-01-08 01:20:00,This team shares my belief that the middle class built this country and that unions built the middle class.\n\nThey w\u2026 https://t.co/tBqmA4N4V7 ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",3145,30557,,,,
113,1347348666550530051,939091,JoeBiden,2021-01-08 01:05:29,"RT @Transition46: Our jobs team\u2019s mission is clear: execute the Build Back Better agenda.\n\nThey will work to dig us out from the worst, mos\u2026 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",1832,0,1.3473457536021955e+18,,,
114,1347298213422747649,939091,JoeBiden,2021-01-07 21:45:00,No one can tell me that if it had been a group of Black Lives Matter protestors yesterday that they wouldn\u2019t have b\u2026 https://t.co/wTkIGHwChh ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",96482,548562,,,,
115,1347287643776667648,939091,JoeBiden,2021-01-07 21:03:00,Merrick Garland will serve as the Attorney General of the United States \u2014 not as my personal lawyer. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",37765,618211,,,,
116,1347276822078218241,939091,JoeBiden,2021-01-07 20:20:00,"What we witnessed yesterday was not dissent \u2014 it was disorder. \n\nThey weren\u2019t protestors \u2014 they were rioters, insur\u2026 https://t.co/5D3j5ox80f ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",42983,318899,,,,
117,1347253347057733632,939091,JoeBiden,2021-01-07 18:46:43,It\u2019s time for a Department of Justice that serves the interests of the people \u2014 not a presidency. Tune in as I intr\u2026 https://t.co/J0wyesJCJ5 ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",7112,63323,,,,
118,1347200066646376448,939091,JoeBiden,2021-01-07 15:15:00,"Our nominees for the Justice Department will restore the independence of the Department, so it serves the interests\u2026 https://t.co/I9unVVt0UJ ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",9895,93887,,,,
119,1347195334070579200,939091,JoeBiden,2021-01-07 14:56:11,RT @Transition46: This team will work to move us closer to the American ideal of equal justice under law. \n\nThey will work to restore indep\u2026 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",3373,0,1.3471933885258834e+18,,,
120,1346985653658116098,939091,JoeBiden,2021-01-07 01:03:00,"Today is a reminder, a painful one, that democracy is fragile. To preserve it requires people of good will, leaders\u2026 https://t.co/0mJWGvksK4 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",71478,660390,,,,
121,1346963759156195332,939091,JoeBiden,2021-01-06 23:36:00,"Through war and strife, America has endured much. And we will endure here and prevail now. https://t.co/OvNOV0ogWG ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",14894,129715,,,,
122,1346938341791387651,939091,JoeBiden,2021-01-06 21:55:00,"Our way is plain: It is the way of democracy \u2014 of lawfulness, and of respect \u2014 respect for each other, and for our nation. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",30185,367721,,,,
123,1346932050746630149,939091,JoeBiden,2021-01-06 21:30:00,America is so much better than what we\u2019re seeing today. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",99162,1157276,,,,
124,1346929533774159876,939091,JoeBiden,2021-01-06 21:20:00,I call on President Trump to go on national television now to fulfill his oath and defend the Constitution by deman\u2026 https://t.co/0EtvVBfAkX ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",106591,1063564,,,,
125,1346928275470299142,939091,JoeBiden,2021-01-06 21:15:00,Let me be very clear: the scenes of chaos at the Capitol do not represent who we are. What we are seeing is a small\u2026 https://t.co/MfIJhp0lky ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",100310,808685,,,,
126,1346926106264395777,939091,JoeBiden,2021-01-06 21:06:23,RT @Transition46: President-elect Biden addresses the nation: https://t.co/BXM3SZK25R ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",26238,0,1.346926053462319e+18,,,
127,1346891030055022592,939091,JoeBiden,2021-01-06 18:47:00,I called Reverend Warnock and Jon Ossoff this morning to congratulate them on their hard-fought campaigns. Georgia\u2026 https://t.co/aAvWNFiFBq ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",17971,252061,,,,
128,1346643986010808320,939091,JoeBiden,2021-01-06 02:25:20,RT @Transition46: Readout of President-elect Biden\u2019s briefing on COVID-19 response and vaccination strategy: \n\nhttps://t.co/epetoF8NyT http\u2026 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",2189,0,1.3466399715669443e+18,,,
129,1346603636168642561,939091,JoeBiden,2021-01-05 23:45:00,"Stay in line, Georgia. If you\u2019re in line at your polling place by 7 PM, you can vote. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",21135,297734,,,,
130,1346600616408330241,939091,JoeBiden,2021-01-05 23:33:00,"Georgia voters: If you\u2019re voting in the county where you\u2019re registered, you\u2019re entitled to ask for a provisional ba\u2026 https://t.co/fIHqVYJuPr ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",8183,63978,,,,
131,1346565887571107840,939091,JoeBiden,2021-01-05 21:15:00,"Georgia \u2014 If you elect @ReverendWarnock and @Ossoff, we can break the gridlock that has gripped Washington.\n\nWe\u2019ll\u2026 https://t.co/pPE2FXrmVU ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",4722,35322,,,,
132,1346535688733265921,939091,JoeBiden,2021-01-05 19:15:00,"Georgia \u2014 If you have any questions today while voting, reach out to the Voter Protection Hotline: 1-888-730-5816 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",20507,147845,,,,
133,1346509264299282433,939091,JoeBiden,2021-01-05 17:30:00,Georgia \u2014 The nation is looking to you to lead us forward. \n\nThe power is in your hands: https://t.co/RIJ1L4B5o9 https://t.co/BhZ3Mcfozm ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",5711,38357,,,,
134,1346475895955939328,939091,JoeBiden,2021-01-05 15:17:24,"Go vote, Georgia!\n\nhttps://t.co/RIJ1L4B5o9 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",16229,147897,,,,
135,1346286546975014912,939091,JoeBiden,2021-01-05 02:45:00,I\u2019m asking you to give everything you\u2019ve got for one more day \u2014 because that one day can change America.\u2026 https://t.co/8O1LM2Qw5m ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",5964,41484,,,,
136,1346271447346507788,939091,JoeBiden,2021-01-05 01:45:00,"In America, politicians can\u2019t assert, take, or seize power.\n\nIt has to be given by the American people.\n\nWe can\u2019t e\u2026 https://t.co/ObWXYNTVtK ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",27021,237688,,,,
137,1346258109518413825,939091,JoeBiden,2021-01-05 00:52:00,"The debate over $2,000 isn\u2019t some abstract debate in Washington. It\u2019s about real lives.\n\nHardworking Americans need\u2026 https://t.co/qAQwpuRYrk ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",5579,36525,,,,
138,1346199428625965056,939091,JoeBiden,2021-01-04 20:58:49,"With just one day to go until the Georgia Senate runoffs, I\u2019m in Atlanta to get out the vote. Tune in. https://t.co/I4MBUj0g3o ",,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",4352,28936,,,,
139,1346188400215224321,939091,JoeBiden,2021-01-04 20:15:00,"One day left, folks. I\u2019m on my way to Georgia to help send @ReverendWarnock and @Ossoff to the Senate. See you soon, Atlanta! ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",15859,196897,,,,
140,1346150340836601857,939091,JoeBiden,2021-01-04 17:43:46,"Georgia \u2014 If you haven\u2019t returned your absentee ballot yet, drop it off at a drop box in your county today.\n\nIf you\u2026 https://t.co/fJ3rTcXMgx ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",8875,57603,,,,
141,1345936546407583744,939091,JoeBiden,2021-01-04 03:34:13,RT @Transition46: Statement by President-elect Biden on Nancy Pelosi\u2019s reelection as Speaker of the House: https://t.co/m6u6BwFlRj ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",2477,0,1.3459121303028572e+18,,,
