,tweet_id,user_id,screen_name,created_at,text,geo_lat,geo_long,place_type,place_name,lang,source,retweet_count,favorite_count,retweet_status_id,reply_to_status_id,reply_to_user_id,reply_to_screen_name
984,1073416748446175232,169686021,kanyewest,2018-12-14 03:17:50,Trust God ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8290,30088,,,,
985,1073416716296835072,169686021,kanyewest,2018-12-14 03:17:42,God sees all ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6202,25887,,,,
986,1073416675968585730,169686021,kanyewest,2018-12-14 03:17:33,Please take the devil \U0001f47f up out you bro ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5813,34080,,,,
987,1073416583308021760,169686021,kanyewest,2018-12-14 03:17:11,We\u2019re making the world better at all times ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2253,17867,,,,
988,1073416476751740928,169686021,kanyewest,2018-12-14 03:16:45,This is for no ones entertainment ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3023,24180,,,,
989,1073416384472850433,169686021,kanyewest,2018-12-14 03:16:23,Or the Mandingo part on Jango ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3542,25089,,,,
990,1073416284421963776,169686021,kanyewest,2018-12-14 03:15:59,Drake I\u2019m not going to physically fight you like it\u2019s MTV boxing ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",18266,84305,,,,
991,1073416052699205632,169686021,kanyewest,2018-12-14 03:15:04,How you gone be on Trav\u2019s song coming at me. Trav should have never allowed that ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6890,48594,,,,
992,1073415697194192896,169686021,kanyewest,2018-12-14 03:13:39,How you gone text Kriss but not speak to me ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5586,40915,,,,
993,1073414872979959808,169686021,kanyewest,2018-12-14 03:10:23,We need to show the world that we will speak without someone ending up dead or in jail ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3535,24949,,,,
994,1073414741572362245,169686021,kanyewest,2018-12-14 03:09:52,We need to show people we can talk without people ending up dead or in jail ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2817,20828,,,,
995,1073414543630585857,169686021,kanyewest,2018-12-14 03:09:04,We need to show the world that people can talk without someone ending up dead or in jail ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4416,26516,,,,
996,1073414375954939904,169686021,kanyewest,2018-12-14 03:08:24,I\u2019m up for talking.  We need to show all of these fans that black men can@talk without someone ending up dead or in jail ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5119,36073,,,,
997,1073414157884669952,169686021,kanyewest,2018-12-14 03:07:32,Ye never been easy.  I navigated these waters before you.  That\u2019s why you could be you ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7843,40507,,,,
998,1073414039840145408,169686021,kanyewest,2018-12-14 03:07:04,You try to pick targets you think are easy ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4075,25421,,,,
999,1073413587660627970,169686021,kanyewest,2018-12-14 03:05:17,Talk tough to real gangsters bro ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6227,30452,,,,
1000,1073413510225383424,169686021,kanyewest,2018-12-14 03:04:58,You say all this shut to me but won\u2019t say none of that to J prince ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3600,22006,,,,
1001,1073413375093342214,169686021,kanyewest,2018-12-14 03:04:26,You send emojis ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",20940,72570,,,,
1002,1073413309943242753,169686021,kanyewest,2018-12-14 03:04:10,Bro stop ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",40461,96970,,,,
1003,1073413259204669440,169686021,kanyewest,2018-12-14 03:03:58,You get people hurt at concerts ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3708,26882,,,,
1004,1073413210173259776,169686021,kanyewest,2018-12-14 03:03:47,You pick@on people with mental health issues ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3903,27663,,,,
1005,1073413116355117057,169686021,kanyewest,2018-12-14 03:03:24,You trying to be a bully. I never been bullied in my life and I never will be.  That\u2019s why I made it this far in a pink polo ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",16852,82784,,,,
1006,1073412978018541568,169686021,kanyewest,2018-12-14 03:02:51,We both too high profile for you to actually do something to me ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4081,31125,,,,
1007,1073412558957240320,169686021,kanyewest,2018-12-14 03:01:11,Snoop is my elder and an inspiration to me ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6222,38632,,,,
1008,1073412438928842752,169686021,kanyewest,2018-12-14 03:00:43,There would never be a drake without a Kanye west so never come out your mouth with a threat ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",48865,155669,,,,
1009,1073412227644997632,169686021,kanyewest,2018-12-14 02:59:52,If I\u2019m bipolar      This kind of shit can get me ramped ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4062,26759,,,,
1010,1073412144744579073,169686021,kanyewest,2018-12-14 02:59:32,Stop the act ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3662,20051,,,,
1011,1073412113371144193,169686021,kanyewest,2018-12-14 02:59:25,Now it\u2019s a kid in@critical condition ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1650,15591,,,,
1012,1073412064050319360,169686021,kanyewest,2018-12-14 02:59:13,Cause we rather act cool than sit and have a convo ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5016,25038,,,,
1013,1073411988099907585,169686021,kanyewest,2018-12-14 02:58:55,That\u2019s why black people never get ahead and and we stay controlled ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5071,27625,,,,
1014,1073411843362832384,169686021,kanyewest,2018-12-14 02:58:21,You wouldn\u2019t send purple emojis to scooter but you wanna need with your brother ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2191,17737,,,,
1015,1073411739558035456,169686021,kanyewest,2018-12-14 02:57:56,I\u2019m your oxygen ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",23599,63976,,,,
1016,1073411703763812353,169686021,kanyewest,2018-12-14 02:57:47,Don\u2019t ever speak on 350s ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",9541,43750,,,,
1017,1073411636210425856,169686021,kanyewest,2018-12-14 02:57:31,Now he\u2019s so street ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4937,26679,,,,
1018,1073411601158627329,169686021,kanyewest,2018-12-14 02:57:23,I\u2019m the guy with the pink polo that made a way for him ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",10627,43983,,,,
1019,1073411518111338496,169686021,kanyewest,2018-12-14 02:57:03,When I go through shit he fucks with me and I\u2019m his idol ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4551,27262,,,,
1020,1073411396803706880,169686021,kanyewest,2018-12-14 02:56:34,When Cudi was in the hospital he sent shots ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6578,36627,,,,
1021,1073411331963928577,169686021,kanyewest,2018-12-14 02:56:19,He be texting people I know like it\u2019s cool     But won\u2019t sit and talk with me ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3390,22823,,,,
1022,1073411010168528896,169686021,kanyewest,2018-12-14 02:55:02,He running around like he pac ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",12877,48883,,,,
1023,1073410960076009472,169686021,kanyewest,2018-12-14 02:54:50,Everybody knows somebody ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4624,22681,,,,
1024,1073410829867982848,169686021,kanyewest,2018-12-14 02:54:19,I got a family and kids. 69 is locked up xxx is dead.  The kid that ran on stage is in the hospital ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",10364,52395,,,,
1025,1073410598174646272,169686021,kanyewest,2018-12-14 02:53:24,It just doesn\u2019t sit right on my spirit ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6036,27022,,,,
1026,1073410452250681344,169686021,kanyewest,2018-12-14 02:52:49,So drake if anything happens to me or anyone from my family you are the first suspect    So cut the tough talk ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",22747,98276,,,,
1027,1073410144250269696,169686021,kanyewest,2018-12-14 02:51:36,Since the pool line he\u2019s been trying to poke at me and fuck with me ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3076,21458,,,,
1028,1073409797934985216,169686021,kanyewest,2018-12-14 02:50:13,The kid he had run on stage at Pushas concert is in critical condition ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4804,26229,,,,
1029,1073409789827387392,169686021,kanyewest,2018-12-14 02:50:11,Drake called trying to  threatened me ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",27308,118236,,,,
1030,1073399253966438400,169686021,kanyewest,2018-12-14 02:08:19,Trust God ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",14734,45630,,,,
1031,1073372488241942528,169686021,kanyewest,2018-12-14 00:21:58,RT @WannaBeLikeKim: Congratulations @KimKardashian!! So proud of you. https://t.co/g5XuAiQNxL ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",206,0,1.073218880653398e+18,,,
1032,1073328700513501187,169686021,kanyewest,2018-12-13 21:27:58,By the way... not cleared\U0001f602 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",12264,75994,,,,
1033,1073326335152611328,169686021,kanyewest,2018-12-13 21:18:34,Mission accomplished ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",10548,56289,,,,
1034,1073326294979543041,169686021,kanyewest,2018-12-13 21:18:24,Drake finally called ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",30256,165159,,,,
1035,1073324860816932865,169686021,kanyewest,2018-12-13 21:12:42,https://t.co/p22p3Eivdq ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3680,19263,,,,
1036,1073323353241456640,169686021,kanyewest,2018-12-13 21:06:43,Stop this already bro      You getting people hurt out here     And over what ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4659,29712,,,,
1037,1073323241773654016,169686021,kanyewest,2018-12-13 21:06:16,Buying first two rows at Pusha show  got me hot bro ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6761,41784,,,,
1038,1073322538942509056,169686021,kanyewest,2018-12-13 21:03:29,https://t.co/YcnbZEnaKX ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1995,14283,,,,
1039,1073322481514102785,169686021,kanyewest,2018-12-13 21:03:15,https://t.co/bKIxvMefT3 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1678,12687,,,,
1040,1073322296167796736,169686021,kanyewest,2018-12-13 21:02:31,This ain\u2019t about who could pay to have something done to somebody    This man to man bro    This been bothering me too long ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4335,26253,,,,
1041,1073322071747366917,169686021,kanyewest,2018-12-13 21:01:37,No tough talk either ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4192,23727,,,,
1042,1073321978625474562,169686021,kanyewest,2018-12-13 21:01:15,I would never intentionally try to hurt you bro     I never even heard none of the diss records      That ain\u2019t my\u2026 https://t.co/QJs7lYLrur ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4329,26206,,,,
1043,1073321657824088069,169686021,kanyewest,2018-12-13 20:59:59,Sending purple emojis   When I\u2019m dealing with mental shit      I need my apologies now      Not through scooter eit\u2026 https://t.co/p70ggGNjsJ ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6787,38781,,,,
1044,1073321268529766401,169686021,kanyewest,2018-12-13 20:58:26,It\u2019s all love bro bro but don\u2019t play with me.  You stay too close to be playing all these industry games bro ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8166,40680,,,,
1045,1073320879705202691,169686021,kanyewest,2018-12-13 20:56:53,I told you I ain\u2019t tell Pusha about your son ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",23849,113110,,,,
1046,1073320449088675841,169686021,kanyewest,2018-12-13 20:55:11,Been trying to meet with you for 6 months bro       You sneak dissing on trav records and texting Kris talking bout how\u2019s the family ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",11991,65017,,,,
1047,1073320212806684678,169686021,kanyewest,2018-12-13 20:54:14,Still need that apology for mentioning the 350s and trying to take food out your idols kids mouths ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7863,38157,,,,
1048,1073319978579955712,169686021,kanyewest,2018-12-13 20:53:18,This proves shit faker than wrestling https://t.co/E9wzNycJna ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",7287,32134,,,,
1049,1073298367437045760,169686021,kanyewest,2018-12-13 19:27:26,\U0001f47d https://t.co/Mxqjxr4nRm ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",700,12180,,,,
1050,1073295948992909313,169686021,kanyewest,2018-12-13 19:17:49,Went to visit the James Turrell crater two days ago. This is life changing. We all will live in Turrell spaces ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",694,8408,,,,
1051,1073262332736925697,169686021,kanyewest,2018-12-13 17:04:15,God answers your prayer three ways.   Yes not yet of I have a better plan for you. ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",18680,62667,,,,
1052,1072985275943583745,169686021,kanyewest,2018-12-12 22:43:19,Talking tree @FairchildGarden https://t.co/pXudOf656F ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3892,28382,,,,
1053,1072955689566396416,169686021,kanyewest,2018-12-12 20:45:45,Calling out to Bob Dylan   Let\u2019s get together ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",8775,69795,,,,
1054,1072916985447677957,169686021,kanyewest,2018-12-12 18:11:57,https://t.co/4jVN7WmXYj ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",605,8015,,,,
1055,1072912952913813504,169686021,kanyewest,2018-12-12 17:55:56,Croc https://t.co/LneQ4RCpbE ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4509,32683,,,,
1056,1072912721262321664,169686021,kanyewest,2018-12-12 17:55:01,Message for Elon from @FairchildGarden https://t.co/crZJsSfkoc ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",437,5113,,,,
1057,1072508998635712513,169686021,kanyewest,2018-12-11 15:10:46,Landscaping is a conversation with God ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",9536,64571,,,,
1058,1072292910031360000,169686021,kanyewest,2018-12-11 00:52:06,Every no gets closer to a yes @gdizzle99 Gil Dezer ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",667,6401,,,,
1059,1072250905599373316,169686021,kanyewest,2018-12-10 22:05:12,https://t.co/3EeMC4xoxt ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2521,36737,,,,
1060,1072250645695082496,169686021,kanyewest,2018-12-10 22:04:10,https://t.co/U9wbKa8zFL ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1497,15907,,,,
1061,1072247741609377792,169686021,kanyewest,2018-12-10 21:52:37,@FairchildGarden https://t.co/ngpkFZrqK4 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",50,579,,,,
1062,1072247686735294466,169686021,kanyewest,2018-12-10 21:52:24,https://t.co/PmECn2umP7 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",888,8695,,,,
1063,1072247595286847490,169686021,kanyewest,2018-12-10 21:52:02,https://t.co/ppoA8lYZbR ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",319,4877,,,,
1064,1072247532431003654,169686021,kanyewest,2018-12-10 21:51:47,Visit Fairchild Tropical Botanic Garden ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",789,6303,,,,
1065,1072247526135336961,169686021,kanyewest,2018-12-10 21:51:46,https://t.co/vqKmMDKOB8 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",326,5028,,,,
1066,1072247461958336513,169686021,kanyewest,2018-12-10 21:51:30,https://t.co/6GRIPN58yM ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3145,25846,,,,
1067,1072237585186086912,169686021,kanyewest,2018-12-10 21:12:16,Orchids meant to plant throughout south Florida https://t.co/SKYuCegUSJ ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",634,9119,,,,
1068,1072236836276355074,169686021,kanyewest,2018-12-10 21:09:17,https://t.co/EAontNzOvb ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",298,4644,,,,
1069,1071568651491438592,169686021,kanyewest,2018-12-09 00:54:09,RT @kourtneykardash: Growth doesn\u2019t happen in your comfort zone. ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",58769,0,1.0715033555523133e+18,,,
1070,1071568485963177986,169686021,kanyewest,2018-12-09 00:53:30,RT @Maha_Sattva: Two of my favorite paintings from this year. @kanyewest @KidCudi https://t.co/gO9ysIKQ97 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",711,0,1.0715167790280745e+18,,,
1071,1071184599370342400,169686021,kanyewest,2018-12-07 23:28:04,https://t.co/45kd1oCN4F ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",15301,60297,,,,
1072,1071171465251381255,169686021,kanyewest,2018-12-07 22:35:53,RT @DrJackKruse: TODAY^s LESSON: https://t.co/xPQYAzuOLy https://t.co/jbCpI9XHZ1 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1577,0,1.0711433005922222e+18,,,
1073,1071138921562693633,169686021,kanyewest,2018-12-07 20:26:34,RT @KimKardashian: Congrats babe on your 69th Grammy nomination!!!!!! #ProducerOfTheYear @kanyewest ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",4639,0,1.0710994444168315e+18,,,
1074,1070682582537265152,169686021,kanyewest,2018-12-06 14:13:14,RT @TeamKanyeDaily: \U0001f9d0 https://t.co/Kxb9I6UyD7 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",288,0,1.0705285568604979e+18,,,
1075,1070682309827809280,169686021,kanyewest,2018-12-06 14:12:09,RT @TeamKanyeDaily: \U0001f43b @Tee_Grizzley x @kanyewest https://t.co/AVIlcJhiGJ ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",484,0,1.0704961022925701e+18,,,
1076,1070682131775414274,169686021,kanyewest,2018-12-06 14:11:27,RT @TeamKanyeDaily: Kim: What were you doing?\nKanye: \U0001f937\u200d\u2642\ufe0f \n\n\U0001f602\U0001f602\U0001f602 https://t.co/nvQatr4tky ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",15467,0,1.0704399976171602e+18,,,
1077,1069792161850384384,169686021,kanyewest,2018-12-04 03:15:01,@jarrodspector @TheCherShow the dynamics of Cher and Sonny\u2019s relationship made Kim and I grab each other\u2019s hand and\u2026 https://t.co/XoVpcjdPnM ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",733,15903,,1.0697530660339876e+18,255678498.0,jarrodspector
1078,1069768517719871493,169686021,kanyewest,2018-12-04 01:41:04,https://t.co/wZlaMucRX6 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",374,3433,,,,
1079,1069661394122039296,169686021,kanyewest,2018-12-03 18:35:24,https://t.co/NrSpU6oKZE     My favorite app https://t.co/cJlk8khVhU ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",6886,39250,,,,
1080,1069661065900974081,169686021,kanyewest,2018-12-03 18:34:06,RT @trvisXX: #1 album and #1 single. \nGod is good. ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",28451,0,1.0696569666859745e+18,,,
1081,1069300083827646464,169686021,kanyewest,2018-12-02 18:39:41,undrcvr jn tkhsh jkt \nvn clf brclt \nyzy ssn 6 t \nchrstn trssr dsgnd 700s stvn smth bttm \nbrn dd swts frm dvr st mrk\u2026 https://t.co/dmYKh4piaE ,,,,,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",5502,39603,,,,
1082,1068611802030698496,169686021,kanyewest,2018-11-30 21:04:42,@S_C_ Throne 2 \U0001f937\U0001f3ff\u200d\u2642\ufe0f ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",32549,96502,,1.0685655440083845e+18,17560096.0,S_C_
1083,1067941367056424960,169686021,kanyewest,2018-11-29 00:40:37,"RT @chartdata: .@6ix9ine, @NICKIMINAJ and @kanyewest^s ""MAMA"" has reached #1 on US Apple Music. ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",2022,0,1.0677035489583022e+18,,,
1084,1067650936997318656,169686021,kanyewest,2018-11-28 05:26:34,https://t.co/JoYM432L3N ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",774,10754,,,,
1085,1067650849269325824,169686021,kanyewest,2018-11-28 05:26:13,https://t.co/TPQLmXFvl3 ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",482,4860,,,,
1086,1066456643729162240,169686021,kanyewest,2018-11-24 22:20:52,https://t.co/a652v6EbVq ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3575,26151,,,,
1087,1066456287070834688,169686021,kanyewest,2018-11-24 22:19:27,https://t.co/8cEwJ84KGl ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1840,21001,,,,
1088,1066456087560253440,169686021,kanyewest,2018-11-24 22:18:39,https://t.co/1PFwNkdW9s ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",656,7633,,,,
1089,1066455743929282560,169686021,kanyewest,2018-11-24 22:17:17,https://t.co/afZLCTvr8n ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",3381,30014,,,,
1090,1066455320648548352,169686021,kanyewest,2018-11-24 22:15:36,https://t.co/wLv1qBqccB ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",311,4856,,,,
1091,1066455148422029312,169686021,kanyewest,2018-11-24 22:14:55,Oscar Niemeyer https://t.co/Cdbr2fezA2 ,,,,,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",1237,8856,,,,
1092,1066454703800631297,169686021,kanyewest,2018-11-24 22:13:09,Vanessa Beecroft https://t.co/OL50oW9Mse ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",503,5316,,,,
1093,1066453933353103362,169686021,kanyewest,2018-11-24 22:10:06,https://t.co/qZbZT6Y2AY ,,,,,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",368,5286,,,,
1094,1065755704319860737,169686021,kanyewest,2018-11-22 23:55:35,RT @TheEllenShow: This firefighter lost his home while he was saving others. @KimKardashian had an unbelievable surprise for him. https://t\u2026 ,,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",507,0,1.0653930738264801e+18,,,
1095,1065755611831271424,169686021,kanyewest,2018-11-22 23:55:13,"RT @TeamKanyeDaily: Kim: \u201cI think he\u2019s kind of joking, but all week he\u2019s like, \u2018You know what, I love just being a dad. It would be so fun\u2026 ",,,,,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a> ",232,0,1.0654256726367191e+18,,,
